userId,movieId,rating,movieIndex
281,1580,3.0,36
281,2028,2.0,35
281,2571,3.0,8
281,2762,4.0,30
281,2858,5.0,18
281,2959,5.0,29
281,3578,4.0,45
281,4993,4.0,33
281,5952,3.0,40
316,1,4.0,10
316,32,3.5,19
316,47,4.0,23
316,50,4.0,14
316,110,2.5,6
316,150,2.5,12
316,153,1.0,46
316,165,1.5,41
316,260,3.5,5
316,296,5.0,0
316,318,3.5,2
316,356,3.5,1
316,364,3.5,31
316,367,0.5,39
316,377,1.5,26
316,380,3.5,24
316,457,3.0,11
316,480,2.0,4
316,500,1.5,38
316,527,4.5,9
316,588,3.0,25
316,589,2.0,7
316,590,3.0,20
316,592,3.0,16
316,593,4.5,3
316,595,3.0,37
316,597,1.5,42
316,608,5.0,22
316,648,2.0,34
316,736,3.0,49
316,780,2.0,13
316,858,5.0,28
316,1097,3.0,47
316,1136,2.5,44
316,1196,4.0,17
316,1197,1.0,48
316,1198,3.5,21
316,1210,2.5,15
316,1240,3.5,43
316,1270,4.5,27
316,1580,2.0,36
316,2028,3.5,35
316,2571,3.5,8
316,2762,3.0,30
316,2858,3.0,18
316,2959,4.5,29
316,3578,2.5,45
316,4993,3.5,33
316,5952,3.5,40
84,1,4.0,10
84,32,4.5,19
84,47,4.0,23
84,50,5.0,14
84,110,5.0,6
84,150,4.0,12
84,153,3.0,46
84,165,3.0,41
84,260,5.0,5
84,296,4.5,0
84,318,4.0,2
84,344,3.5,32
84,356,3.0,1
84,364,3.5,31
84,367,3.0,39
84,377,3.5,26
84,380,3.5,24
84,457,4.0,11
84,480,4.0,4
84,500,2.5,38
84,527,4.0,9
84,588,4.0,25
84,589,4.0,7
84,590,3.0,20
84,592,3.5,16
84,593,4.0,3
84,595,3.5,37
84,597,1.0,42
84,608,4.5,22
84,648,3.0,34
84,736,2.5,49
84,780,3.5,13
84,858,4.5,28
84,1097,3.5,47
84,1136,4.0,44
84,1196,5.0,17
84,1197,4.5,48
84,1198,4.5,21
84,1210,4.0,15
84,1240,3.5,43
84,1270,4.0,27
84,1580,3.5,36
84,2028,4.0,35
84,2571,4.0,8
84,2762,4.0,30
84,2858,3.0,18
84,2959,4.0,29
84,3578,3.5,45
84,4993,5.0,33
84,5952,4.0,40
828,1,3.0,10
828,32,5.0,19
828,47,5.0,23
828,50,5.0,14
828,153,4.0,46
828,260,3.0,5
828,296,5.0,0
828,318,5.0,2
828,344,3.0,32
828,356,5.0,1
828,364,4.0,31
828,367,3.0,39
828,377,4.0,26
828,380,2.0,24
828,457,4.0,11
828,527,5.0,9
828,588,4.0,25
828,589,4.0,7
828,590,4.0,20
828,592,4.0,16
828,593,5.0,3
828,595,4.0,37
828,597,4.0,42
828,608,5.0,22
828,780,4.0,13
828,858,5.0,28
828,1097,5.0,47
828,1136,5.0,44
828,1196,4.0,17
828,1197,4.0,48
828,1198,4.0,21
828,1210,3.0,15
828,1240,5.0,43
828,1270,5.0,27
828,1580,4.0,36
828,2028,5.0,35
828,2571,5.0,8
828,2762,4.0,30
828,2858,5.0,18
828,2959,5.0,29
828,3578,4.0,45
828,4993,4.0,33
828,5952,4.0,40
719,1,3.5,10
719,32,4.5,19
719,47,5.0,23
719,50,5.0,14
719,110,4.0,6
719,150,3.0,12
719,153,3.0,46
719,165,4.0,41
719,260,4.5,5
719,296,5.0,0
719,318,5.0,2
719,344,3.0,32
719,356,4.5,1
719,364,4.0,31
719,367,2.5,39
719,377,3.5,26
719,380,3.0,24
719,457,4.0,11
719,480,3.0,4
719,500,1.0,38
719,527,4.0,9
719,588,4.0,25
719,589,4.0,7
719,590,4.5,20
719,592,4.0,16
719,593,5.0,3
719,595,3.5,37
719,597,3.5,42
719,608,3.5,22
719,648,4.0,34
719,736,2.0,49
719,780,3.0,13
719,858,5.0,28
719,1097,4.5,47
719,1136,4.0,44
719,1196,3.5,17
719,1198,4.5,21
719,1210,3.5,15
719,1240,4.0,43
719,1270,4.0,27
719,1580,3.5,36
719,2028,4.0,35
719,2571,4.5,8
719,2762,3.5,30
719,2858,4.5,18
719,2959,5.0,29
719,3578,4.5,45
719,4993,5.0,33
719,5952,5.0,40
108,1,5.0,10
108,32,5.0,19
108,47,4.0,23
108,50,4.0,14
108,110,4.5,6
108,150,5.0,12
108,153,4.0,46
108,165,4.0,41
108,260,4.5,5
108,296,5.0,0
108,318,5.0,2
108,356,5.0,1
108,364,4.0,31
108,367,3.5,39
108,377,4.0,26
108,380,2.0,24
108,457,3.0,11
108,480,4.5,4
108,500,4.0,38
108,527,5.0,9
108,588,5.0,25
108,589,3.0,7
108,590,5.0,20
108,592,4.0,16
108,593,5.0,3
108,595,5.0,37
108,597,3.0,42
108,608,4.0,22
108,648,4.0,34
108,736,2.0,49
108,780,4.0,13
108,858,5.0,28
108,1097,5.0,47
108,1136,5.0,44
108,1196,4.5,17
108,1197,4.0,48
108,1198,4.5,21
108,1210,4.0,15
108,1240,3.0,43
108,1270,4.5,27
108,1580,4.5,36
108,2028,5.0,35
108,2571,3.0,8
108,2762,5.0,30
108,2858,5.0,18
108,2959,5.0,29
108,3578,4.0,45
108,4993,5.0,33
108,5952,5.0,40
448,32,3.5,19
448,47,1.0,23
448,110,1.5,6
448,150,2.0,12
448,153,2.0,46
448,165,2.0,41
448,260,2.5,5
448,296,3.5,0
448,356,0.5,1
448,367,3.0,39
448,377,2.5,26
448,457,3.0,11
448,480,2.5,4
448,500,2.0,38
448,527,3.0,9
448,589,2.0,7
448,590,2.0,20
448,592,3.5,16
448,593,2.0,3
448,597,3.0,42
448,608,3.0,22
448,648,3.0,34
448,736,2.0,49
448,780,1.5,13
448,858,4.5,28
448,1097,4.5,47
448,1136,4.0,44
448,1196,4.0,17
448,1197,3.0,48
448,1198,3.5,21
448,1210,2.0,15
448,1240,3.5,43
448,1270,2.5,27
448,1580,3.0,36
448,2028,2.5,35
448,2571,3.5,8
448,2762,1.5,30
448,2858,1.0,18
448,2959,1.0,29
448,3578,2.0,45
448,4993,2.5,33
448,5952,2.5,40
706,1,3.5,10
706,32,3.5,19
706,47,3.5,23
706,50,3.0,14
706,110,3.0,6
706,150,4.0,12
706,260,3.0,5
706,296,3.5,0
706,318,3.5,2
706,344,1.5,32
706,356,3.0,1
706,364,3.5,31
706,377,1.5,26
706,380,1.0,24
706,457,3.0,11
706,480,3.5,4
706,527,4.0,9
706,588,2.5,25
706,589,2.0,7
706,592,2.5,16
706,593,4.0,3
706,595,3.0,37
706,597,2.5,42
706,608,1.0,22
706,648,3.5,34
706,736,2.0,49
706,780,1.0,13
706,858,5.0,28
706,1097,3.5,47
706,1136,5.0,44
706,1196,3.0,17
706,1197,3.0,48
706,1198,3.0,21
706,1210,1.5,15
706,1240,3.5,43
706,1270,2.0,27
706,1580,2.5,36
706,2028,3.5,35
706,2571,3.5,8
706,2762,3.5,30
706,2858,3.5,18
706,2959,4.5,29
706,3578,3.5,45
706,4993,4.0,33
706,5952,4.0,40
104,1,5.0,10
104,32,5.0,19
104,47,5.0,23
104,50,5.0,14
104,110,3.0,6
104,150,3.0,12
104,153,5.0,46
104,165,5.0,41
104,260,5.0,5
104,296,5.0,0
104,318,5.0,2
104,344,3.5,32
104,356,2.0,1
104,367,4.0,39
104,377,5.0,26
104,380,5.0,24
104,457,5.0,11
104,480,4.0,4
104,500,2.0,38
104,527,5.0,9
104,588,4.0,25
104,589,5.0,7
104,590,3.0,20
104,592,5.0,16
104,593,5.0,3
104,595,5.0,37
104,597,2.0,42
104,608,5.0,22
104,648,3.0,34
104,736,1.0,49
104,780,5.0,13
104,858,5.0,28
104,1097,5.0,47
104,1136,5.0,44
104,1196,5.0,17
104,1197,5.0,48
104,1198,5.0,21
104,1210,5.0,15
104,1240,5.0,43
104,1270,5.0,27
104,1580,1.0,36
104,2571,5.0,8
104,2762,4.0,30
104,2858,4.5,18
104,2959,4.5,29
104,3578,3.0,45
104,4993,5.0,33
104,5952,5.0,40
463,1,3.0,10
463,32,3.5,19
463,47,5.0,23
463,50,3.0,14
463,110,3.5,6
463,150,4.0,12
463,153,1.5,46
463,260,3.0,5
463,296,1.0,0
463,318,4.0,2
463,344,2.5,32
463,356,5.0,1
463,364,3.0,31
463,367,3.0,39
463,377,3.0,26
463,380,2.5,24
463,457,3.0,11
463,480,4.0,4
463,500,2.0,38
463,527,4.0,9
463,588,2.0,25
463,589,3.0,7
463,592,1.5,16
463,593,5.0,3
463,597,3.0,42
463,608,3.0,22
463,648,2.0,34
463,736,3.5,49
463,780,4.0,13
463,858,2.0,28
463,1097,4.0,47
463,1136,5.0,44
463,1196,3.0,17
463,1198,4.0,21
463,1210,3.0,15
463,1240,4.0,43
463,1270,4.0,27
463,1580,4.0,36
463,2028,3.0,35
463,2571,5.0,8
463,2762,5.0,30
463,2858,3.0,18
463,3578,3.5,45
463,4993,0.5,33
463,5952,1.0,40
266,1,4.0,10
266,32,4.0,19
266,47,4.0,23
266,50,4.0,14
266,110,3.0,6
266,150,4.0,12
266,153,2.0,46
266,165,2.0,41
266,260,4.5,5
266,296,5.0,0
266,318,5.0,2
266,344,3.0,32
266,356,3.0,1
266,364,5.0,31
266,367,3.0,39
266,377,4.0,26
266,380,2.0,24
266,457,4.0,11
266,480,3.0,4
266,500,2.0,38
266,527,4.0,9
266,588,4.0,25
266,589,4.0,7
266,590,3.0,20
266,592,3.0,16
266,593,5.0,3
266,595,4.0,37
266,597,3.0,42
266,608,4.0,22
266,648,2.0,34
266,736,3.0,49
266,780,2.0,13
266,858,5.0,28
266,1097,5.0,47
266,1136,5.0,44
266,1196,5.0,17
266,1197,4.0,48
266,1198,4.0,21
266,1210,3.0,15
266,1240,4.0,43
266,1270,4.0,27
266,1580,4.0,36
266,2028,4.5,35
266,2571,4.0,8
266,2762,4.0,30
266,2858,5.0,18
266,2959,4.0,29
266,3578,3.0,45
266,4993,5.0,33
266,5952,4.5,40
387,1,4.0,10
387,32,3.5,19
387,47,3.5,23
387,50,3.5,14
387,110,3.5,6
387,150,2.5,12
387,153,3.0,46
387,165,4.0,41
387,260,3.5,5
387,296,3.5,0
387,318,4.0,2
387,344,3.5,32
387,356,4.0,1
387,364,4.0,31
387,367,3.0,39
387,377,3.0,26
387,380,3.5,24
387,457,3.5,11
387,480,3.0,4
387,500,3.0,38
387,527,3.5,9
387,588,3.5,25
387,589,3.0,7
387,590,3.0,20
387,593,3.0,3
387,595,3.0,37
387,597,3.5,42
387,608,3.0,22
387,648,3.0,34
387,736,3.5,49
387,780,4.0,13
387,1136,3.5,44
387,1196,3.5,17
387,1197,5.0,48
387,1198,3.0,21
387,1210,3.5,15
387,1240,3.0,43
387,1270,3.5,27
387,1580,3.5,36
387,2028,3.5,35
387,2571,4.0,8
387,2762,4.0,30
387,2858,3.0,18
387,2959,4.0,29
387,3578,3.5,45
387,4993,3.0,33
387,5952,3.5,40
809,1,4.0,10
809,32,4.0,19
809,47,5.0,23
809,50,4.0,14
809,110,4.0,6
809,150,4.0,12
809,153,1.0,46
809,165,2.0,41
809,260,4.0,5
809,296,5.0,0
809,318,4.0,2
809,344,2.0,32
809,356,4.0,1
809,364,4.0,31
809,367,3.0,39
809,377,1.0,26
809,380,3.0,24
809,457,4.0,11
809,480,3.0,4
809,500,2.0,38
809,527,5.0,9
809,588,3.0,25
809,589,3.0,7
809,590,5.0,20
809,592,4.0,16
809,593,5.0,3
809,595,3.0,37
809,597,3.0,42
809,608,5.0,22
809,648,3.0,34
809,736,3.0,49
809,780,3.0,13
809,858,5.0,28
809,1097,4.0,47
809,1136,4.0,44
809,1196,5.0,17
809,1197,5.0,48
809,1198,4.0,21
809,1210,5.0,15
809,1240,5.0,43
809,1270,4.0,27
809,1580,4.0,36
809,2028,4.0,35
809,2571,4.0,8
809,2762,4.0,30
809,2858,5.0,18
809,2959,5.0,29
809,3578,5.0,45
809,4993,5.0,33
809,5952,5.0,40
351,1,5.0,10
351,32,3.5,19
351,47,3.5,23
351,50,4.5,14
351,110,4.0,6
351,150,3.5,12
351,153,2.5,46
351,165,3.5,41
351,260,5.0,5
351,296,5.0,0
351,318,5.0,2
351,344,4.0,32
351,356,3.5,1
351,364,4.0,31
351,367,4.0,39
351,377,4.5,26
351,380,4.0,24
351,457,3.5,11
351,480,4.0,4
351,500,4.0,38
351,527,4.0,9
351,588,4.0,25
351,589,4.5,7
351,590,4.0,20
351,592,2.5,16
351,593,4.5,3
351,595,4.0,37
351,597,3.5,42
351,608,4.5,22
351,648,3.5,34
351,736,3.0,49
351,780,3.5,13
351,858,5.0,28
351,1097,4.5,47
351,1136,4.5,44
351,1196,5.0,17
351,1197,4.5,48
351,1198,5.0,21
351,1210,4.0,15
351,1240,5.0,43
351,1270,4.5,27
351,1580,4.0,36
351,2028,4.0,35
351,2571,5.0,8
351,2762,4.0,30
351,2858,4.5,18
351,2959,4.5,29
351,3578,3.5,45
351,4993,4.0,33
351,5952,4.0,40
424,1,4.0,10
424,32,4.5,19
424,47,4.5,23
424,50,5.0,14
424,110,3.5,6
424,150,3.5,12
424,153,3.0,46
424,165,3.5,41
424,260,4.5,5
424,296,5.0,0
424,318,5.0,2
424,344,3.0,32
424,356,4.0,1
424,364,3.5,31
424,367,3.5,39
424,377,3.0,26
424,380,3.0,24
424,457,3.5,11
424,480,3.0,4
424,500,3.5,38
424,527,4.0,9
424,588,3.5,25
424,589,4.0,7
424,590,4.0,20
424,592,3.0,16
424,593,4.0,3
424,595,3.0,37
424,597,2.5,42
424,608,4.5,22
424,648,3.0,34
424,736,2.0,49
424,780,1.5,13
424,858,5.0,28
424,1097,3.5,47
424,1136,4.0,44
424,1196,5.0,17
424,1197,4.0,48
424,1198,4.5,21
424,1210,4.0,15
424,1240,4.0,43
424,1270,4.0,27
424,1580,3.0,36
424,2028,4.0,35
424,2571,5.0,8
424,2762,4.0,30
424,2858,5.0,18
424,2959,5.0,29
424,3578,3.0,45
424,4993,4.0,33
424,5952,4.0,40
908,1,5.0,10
908,32,5.0,19
908,50,4.0,14
908,110,3.0,6
908,150,5.0,12
908,260,5.0,5
908,296,4.0,0
908,318,5.0,2
908,344,3.5,32
908,356,5.0,1
908,367,3.0,39
908,377,4.0,26
908,380,4.0,24
908,457,4.0,11
908,480,5.0,4
908,527,5.0,9
908,589,4.0,7
908,590,4.0,20
908,592,3.0,16
908,597,4.0,42
908,608,5.0,22
908,648,3.0,34
908,736,3.0,49
908,780,4.5,13
908,858,3.0,28
908,1097,5.0,47
908,1136,2.0,44
908,1196,5.0,17
908,1197,5.0,48
908,1198,5.0,21
908,1210,4.5,15
908,1240,5.0,43
908,1270,5.0,27
908,1580,4.0,36
908,2028,5.0,35
908,2571,5.0,8
908,2762,5.0,30
908,2858,5.0,18
908,2959,3.0,29
908,3578,3.0,45
908,4993,4.0,33
908,5952,5.0,40
877,1,3.0,10
877,32,4.0,19
877,47,5.0,23
877,50,5.0,14
877,110,4.0,6
877,150,5.0,12
877,153,4.0,46
877,165,4.0,41
877,260,5.0,5
877,296,5.0,0
877,318,5.0,2
877,356,5.0,1
877,367,4.0,39
877,377,4.0,26
877,380,4.0,24
877,457,4.0,11
877,480,5.0,4
877,500,4.0,38
877,527,5.0,9
877,589,4.0,7
877,590,4.0,20
877,592,4.0,16
877,593,5.0,3
877,597,4.0,42
877,608,5.0,22
877,648,4.0,34
877,736,3.0,49
877,780,5.0,13
877,858,5.0,28
877,1097,4.0,47
877,1136,5.0,44
877,1196,5.0,17
877,1197,5.0,48
877,1198,5.0,21
877,1210,5.0,15
877,1240,4.0,43
877,1270,4.0,27
877,1580,4.0,36
877,2028,5.0,35
877,2571,4.0,8
877,2762,5.0,30
877,2858,5.0,18
877,2959,3.0,29
877,3578,5.0,45
877,4993,3.0,33
287,1,2.5,10
287,32,3.5,19
287,47,4.0,23
287,50,4.0,14
287,110,4.5,6
287,153,2.5,46
287,165,3.0,41
287,260,4.0,5
287,296,4.5,0
287,318,4.0,2
287,344,1.5,32
287,356,4.5,1
287,364,3.5,31
287,367,2.0,39
287,377,2.5,26
287,380,2.5,24
287,457,3.0,11
287,480,2.5,4
287,500,2.5,38
287,527,4.5,9
287,588,3.5,25
287,589,4.0,7
287,590,3.0,20
287,592,2.5,16
287,593,3.0,3
287,595,3.0,37
287,597,4.0,42
287,608,3.0,22
287,648,2.5,34
287,736,2.5,49
287,780,2.5,13
287,858,2.5,28
287,1097,3.0,47
287,1136,3.5,44
287,1196,3.5,17
287,1197,2.5,48
287,1198,3.0,21
287,1210,3.5,15
287,1240,4.0,43
287,1270,3.5,27
287,1580,2.5,36
287,2028,2.5,35
287,2571,4.0,8
287,2762,4.0,30
287,2858,3.0,18
287,2959,4.0,29
287,3578,2.5,45
287,4993,4.5,33
287,5952,4.0,40
236,1,4.0,10
236,32,5.0,19
236,47,4.5,23
236,50,5.0,14
236,110,4.0,6
236,150,4.0,12
236,165,3.0,41
236,260,5.0,5
236,296,5.0,0
236,318,4.5,2
236,356,2.0,1
236,377,2.0,26
236,380,2.0,24
236,457,3.0,11
236,480,4.0,4
236,527,5.0,9
236,589,4.0,7
236,590,4.5,20
236,592,4.0,16
236,593,5.0,3
236,595,3.0,37
236,608,5.0,22
236,648,3.0,34
236,780,3.0,13
236,858,5.0,28
236,1097,3.0,47
236,1136,5.0,44
236,1196,5.0,17
236,1198,5.0,21
236,1210,4.0,15
236,1240,5.0,43
236,1270,3.0,27
236,1580,3.0,36
236,2028,5.0,35
236,2571,3.0,8
236,2762,5.0,30
236,2858,5.0,18
236,2959,5.0,29
236,3578,3.5,45
236,4993,5.0,33
236,5952,5.0,40
178,1,4.0,10
178,32,5.0,19
178,47,4.5,23
178,50,4.5,14
178,150,4.0,12
178,153,4.0,46
178,165,4.0,41
178,260,4.5,5
178,296,4.0,0
178,318,4.5,2
178,344,3.5,32
178,356,3.5,1
178,364,3.0,31
178,367,2.5,39
178,377,3.0,26
178,380,4.0,24
178,457,4.0,11
178,480,5.0,4
178,500,4.0,38
178,527,5.0,9
178,588,3.0,25
178,592,5.0,16
178,593,5.0,3
178,595,3.0,37
178,597,3.0,42
178,608,3.0,22
178,648,4.5,34
178,736,3.5,49
178,780,3.0,13
178,858,5.0,28
178,1097,5.0,47
178,1136,1.5,44
178,1196,4.5,17
178,1197,3.0,48
178,1198,5.0,21
178,1210,4.5,15
178,1240,3.5,43
178,1270,4.0,27
178,1580,3.0,36
178,2028,5.0,35
178,2571,5.0,8
178,2762,4.0,30
178,2858,5.0,18
178,2959,5.0,29
178,4993,4.5,33
178,5952,4.0,40
841,1,5.0,10
841,32,4.5,19
841,47,4.5,23
841,50,4.5,14
841,110,3.0,6
841,150,4.5,12
841,153,3.5,46
841,165,3.0,41
841,260,5.0,5
841,296,5.0,0
841,318,5.0,2
841,356,2.5,1
841,364,3.5,31
841,377,4.0,26
841,380,1.0,24
841,457,4.5,11
841,480,4.5,4
841,500,2.0,38
841,527,5.0,9
841,588,2.0,25
841,589,4.5,7
841,590,4.0,20
841,592,3.0,16
841,593,4.5,3
841,595,3.0,37
841,608,4.5,22
841,648,3.5,34
841,736,2.0,49
841,780,3.0,13
841,858,5.0,28
841,1097,3.0,47
841,1136,1.0,44
841,1196,4.5,17
841,1197,1.0,48
841,1198,5.0,21
841,1210,4.5,15
841,1240,3.0,43
841,1270,3.5,27
841,1580,3.5,36
841,2028,5.0,35
841,2571,5.0,8
841,2762,3.5,30
841,2858,5.0,18
841,2959,5.0,29
841,3578,5.0,45
841,4993,4.0,33
841,5952,4.0,40
920,1,4.5,10
920,32,4.0,19
920,47,3.0,23
920,50,4.5,14
920,110,4.0,6
920,150,3.0,12
920,153,1.0,46
920,165,3.0,41
920,260,2.5,5
920,296,4.5,0
920,318,5.0,2
920,344,3.0,32
920,356,5.0,1
920,364,3.0,31
920,367,4.0,39
920,377,3.0,26
920,380,3.0,24
920,457,4.5,11
920,480,3.0,4
920,500,1.0,38
920,527,5.0,9
920,588,4.0,25
920,589,4.0,7
920,590,4.5,20
920,592,3.5,16
920,593,3.0,3
920,595,5.0,37
920,597,3.0,42
920,608,2.5,22
920,648,4.0,34
920,736,2.0,49
920,780,4.0,13
920,1097,2.5,47
920,1136,0.5,44
920,1196,3.0,17
920,1197,5.0,48
920,1198,4.0,21
920,1210,3.0,15
920,1240,4.0,43
920,1270,4.0,27
920,1580,4.5,36
920,2028,4.5,35
920,2571,3.0,8
920,2762,4.5,30
920,2858,4.0,18
920,2959,4.0,29
920,3578,3.5,45
920,4993,4.0,33
920,5952,4.0,40
878,32,4.0,19
878,47,5.0,23
878,50,4.5,14
878,110,5.0,6
878,150,3.5,12
878,165,4.0,41
878,260,2.0,5
878,296,4.0,0
878,318,5.0,2
878,344,4.5,32
878,356,5.0,1
878,367,1.5,39
878,377,3.5,26
878,380,2.0,24
878,457,4.0,11
878,480,3.5,4
878,500,3.5,38
878,527,5.0,9
878,589,2.5,7
878,592,1.5,16
878,593,4.5,3
878,597,4.0,42
878,608,4.0,22
878,648,3.5,34
878,736,2.0,49
878,780,3.5,13
878,858,4.5,28
878,1097,2.0,47
878,1136,2.0,44
878,1270,2.0,27
878,1580,3.5,36
878,2028,3.5,35
878,2571,2.5,8
878,2762,4.0,30
878,2858,4.0,18
878,2959,3.0,29
878,3578,5.0,45
878,4993,4.5,33
878,5952,3.5,40
912,1,5.0,10
912,32,4.5,19
912,47,5.0,23
912,50,5.0,14
912,150,4.5,12
912,165,4.0,41
912,260,4.0,5
912,296,5.0,0
912,318,4.5,2
912,344,3.0,32
912,356,4.0,1
912,364,3.5,31
912,367,2.5,39
912,377,4.5,26
912,380,3.5,24
912,457,4.0,11
912,480,3.5,4
912,500,3.0,38
912,527,4.5,9
912,588,4.5,25
912,589,5.0,7
912,590,4.0,20
912,592,4.0,16
912,593,5.0,3
912,595,2.0,37
912,597,3.5,42
912,608,5.0,22
912,648,3.5,34
912,736,2.5,49
912,780,3.5,13
912,858,5.0,28
912,1097,5.0,47
912,1136,4.5,44
912,1196,4.0,17
912,1197,4.0,48
912,1198,5.0,21
912,1210,4.0,15
912,1240,5.0,43
912,1270,4.0,27
912,1580,4.0,36
912,2028,3.0,35
912,2571,5.0,8
912,2762,5.0,30
912,2858,4.0,18
912,2959,5.0,29
912,3578,5.0,45
912,4993,5.0,33
912,5952,5.0,40
55,1,4.5,10
55,32,3.0,19
55,47,4.0,23
55,50,3.0,14
55,110,3.0,6
55,150,3.0,12
55,153,3.0,46
55,165,2.5,41
55,260,3.5,5
55,296,4.5,0
55,318,4.0,2
55,344,2.0,32
55,356,2.0,1
55,364,4.5,31
55,367,2.0,39
55,377,2.0,26
55,380,4.0,24
55,457,4.0,11
55,480,4.5,4
55,500,3.5,38
55,527,3.0,9
55,588,4.5,25
55,589,5.0,7
55,590,2.0,20
55,592,3.0,16
55,593,5.0,3
55,595,5.0,37
55,597,4.5,42
55,608,4.0,22
55,648,2.0,34
55,736,3.5,49
55,780,2.0,13
55,858,4.0,28
55,1097,3.0,47
55,1136,5.0,44
55,1196,4.0,17
55,1197,3.5,48
55,1198,4.5,21
55,1210,3.0,15
55,1240,5.0,43
55,1270,4.0,27
55,1580,4.0,36
55,2028,4.0,35
55,2571,1.5,8
55,2762,1.0,30
55,2858,4.0,18
55,2959,3.0,29
55,3578,3.5,45
55,4993,4.5,33
55,5952,3.5,40
708,1,4.0,10
708,32,5.0,19
708,50,5.0,14
708,110,5.0,6
708,150,5.0,12
708,153,4.0,46
708,165,5.0,41
708,260,5.0,5
708,296,5.0,0
708,318,5.0,2
708,344,5.0,32
708,356,5.0,1
708,364,4.0,31
708,367,5.0,39
708,377,4.0,26
708,380,5.0,24
708,457,4.0,11
708,480,4.0,4
708,500,5.0,38
708,527,5.0,9
708,588,4.0,25
708,589,5.0,7
708,590,5.0,20
708,592,4.0,16
708,593,3.0,3
708,595,3.0,37
708,597,1.0,42
708,608,5.0,22
708,648,5.0,34
708,736,2.0,49
708,780,4.0,13
708,858,5.0,28
708,1097,5.0,47
708,1136,5.0,44
708,1196,5.0,17
708,1197,5.0,48
708,1198,5.0,21
708,1210,5.0,15
708,1240,5.0,43
708,1270,5.0,27
708,1580,4.0,36
708,2028,5.0,35
708,2571,5.0,8
708,2762,5.0,30
708,2858,5.0,18
708,2959,1.0,29
708,3578,5.0,45
708,4993,5.0,33
708,5952,5.0,40
565,1,5.0,10
565,32,4.5,19
565,47,4.5,23
565,50,4.5,14
565,110,3.5,6
565,150,4.0,12
565,153,3.0,46
565,260,4.0,5
565,296,5.0,0
565,318,5.0,2
565,344,2.0,32
565,356,2.0,1
565,364,4.5,31
565,367,3.5,39
565,377,4.0,26
565,380,3.5,24
565,457,4.0,11
565,480,3.5,4
565,500,3.0,38
565,527,3.0,9
565,588,4.5,25
565,589,5.0,7
565,590,3.0,20
565,592,4.5,16
565,593,5.0,3
565,595,4.5,37
565,597,0.5,42
565,608,5.0,22
565,648,4.0,34
565,736,2.5,49
565,780,3.0,13
565,858,5.0,28
565,1097,4.5,47
565,1136,4.5,44
565,1196,5.0,17
565,1198,5.0,21
565,1210,4.0,15
565,1240,4.0,43
565,1270,4.0,27
565,1580,3.0,36
565,2028,4.0,35
565,2571,4.5,8
565,2762,3.5,30
565,2858,4.0,18
565,2959,5.0,29
565,3578,3.5,45
565,4993,5.0,33
565,5952,5.0,40
450,1,2.5,10
450,32,4.0,19
450,47,2.5,23
450,50,3.5,14
450,110,3.5,6
450,150,2.5,12
450,153,2.5,46
450,165,3.5,41
450,260,5.0,5
450,296,2.0,0
450,344,4.0,32
450,356,3.5,1
450,367,2.5,39
450,377,3.0,26
450,380,4.0,24
450,457,3.5,11
450,480,4.0,4
450,500,3.0,38
450,588,3.0,25
450,589,4.0,7
450,590,1.5,20
450,592,4.0,16
450,593,3.0,3
450,595,2.0,37
450,597,1.5,42
450,608,2.5,22
450,648,4.0,34
450,736,2.5,49
450,780,4.5,13
450,858,4.0,28
450,1097,3.0,47
450,1136,5.0,44
450,1196,5.0,17
450,1197,5.0,48
450,1198,5.0,21
450,1210,5.0,15
450,1240,4.5,43
450,1270,4.5,27
450,1580,5.0,36
450,2028,2.5,35
450,2571,5.0,8
450,2762,4.0,30
450,2858,4.0,18
450,2959,4.5,29
450,3578,2.0,45
450,4993,5.0,33
450,5952,5.0,40
1,1,5.0,10
1,32,4.0,19
1,47,4.5,23
1,50,4.5,14
1,110,4.0,6
1,150,4.0,12
1,153,2.0,46
1,165,3.5,41
1,260,5.0,5
1,296,5.0,0
1,318,4.5,2
1,344,3.0,32
1,356,4.5,1
1,364,4.0,31
1,367,3.5,39
1,377,4.5,26
1,380,3.0,24
1,457,4.5,11
1,480,4.0,4
1,500,3.0,38
1,527,5.0,9
1,588,4.0,25
1,589,5.0,7
1,590,4.0,20
1,592,4.5,16
1,593,5.0,3
1,595,4.5,37
1,597,4.0,42
1,608,5.0,22
1,648,3.5,34
1,736,2.5,49
1,780,3.0,13
1,858,5.0,28
1,1097,5.0,47
1,1136,5.0,44
1,1196,5.0,17
1,1197,5.0,48
1,1198,5.0,21
1,1210,4.0,15
1,1240,5.0,43
1,1270,4.5,27
1,1580,3.0,36
1,2028,5.0,35
1,2571,5.0,8
1,2762,4.0,30
1,2858,4.5,18
1,2959,4.0,29
1,3578,3.5,45
1,4993,4.5,33
1,5952,4.5,40
712,1,4.0,10
712,32,3.0,19
712,47,5.0,23
712,50,4.0,14
712,110,4.0,6
712,150,4.0,12
712,153,3.0,46
712,165,3.0,41
712,260,3.0,5
712,296,5.0,0
712,318,5.0,2
712,344,3.0,32
712,356,5.0,1
712,364,4.0,31
712,367,3.0,39
712,377,3.0,26
712,380,3.0,24
712,457,4.0,11
712,480,4.5,4
712,500,3.0,38
712,527,5.0,9
712,588,4.0,25
712,589,4.0,7
712,590,4.0,20
712,592,4.0,16
